repo_id,timestamp,repo_name,stars,forks,commits,commits_cumul,developers,active_developers,downloads
41752,2020-09-01,GitHub/servo/rust-url,598,178,79,982,128,14,51141086
41752,2020-10-01,GitHub/servo/rust-url,606,180,0,982,128,0,54401033
41752,2020-11-01,GitHub/servo/rust-url,612,182,0,982,128,0,58157856
41752,2020-12-01,GitHub/servo/rust-url,626,186,10,992,131,6,61803522
41752,2021-01-01,GitHub/servo/rust-url,639,190,21,1013,132,3,65293397
41752,2021-02-01,GitHub/servo/rust-url,655,192,6,1019,134,3,69300670
41752,2021-03-01,GitHub/servo/rust-url,662,196,25,1044,138,7,73650777
41752,2021-04-01,GitHub/servo/rust-url,675,198,7,1051,139,2,78974055
41752,2021-05-01,GitHub/servo/rust-url,699,203,21,1072,140,5,84101706
41752,2021-06-01,GitHub/servo/rust-url,706,205,11,1083,141,4,89362005
41752,2021-07-01,GitHub/servo/rust-url,710,208,0,1083,141,0,94758933
41752,2021-08-01,GitHub/servo/rust-url,716,210,0,1083,141,0,100297946
41752,2021-09-01,GitHub/servo/rust-url,732,213,0,1083,141,0,106670860
41752,2021-10-01,GitHub/servo/rust-url,736,214,0,1083,141,0,113211461
41752,2021-11-01,GitHub/servo/rust-url,746,214,0,1083,141,0,120414592
41752,2021-12-01,GitHub/servo/rust-url,765,216,6,1089,142,2,127529077
41752,2022-01-01,GitHub/servo/rust-url,777,219,3,1092,143,2,134233043
41752,2022-02-01,GitHub/servo/rust-url,803,223,29,1121,147,5,141791228
41752,2022-03-01,GitHub/servo/rust-url,818,225,6,1127,148,4,148574497
41752,2022-04-01,GitHub/servo/rust-url,828,226,0,1127,148,0,156929707
41752,2022-05-01,GitHub/servo/rust-url,837,229,3,1130,149,2,165082884
41752,2022-06-01,GitHub/servo/rust-url,846,235,1,1131,149,1,173281758
41752,2022-07-01,GitHub/servo/rust-url,857,237,1,1132,149,1,181877796
41752,2022-08-01,GitHub/servo/rust-url,863,238,7,1139,149,1,191136061
41752,2022-09-01,GitHub/servo/rust-url,879,243,8,1147,152,4,201399037
41752,2022-10-01,GitHub/servo/rust-url,882,243,2,1149,153,2,203237545
41957,2017-08-01,GitHub/dtolnay/proc-macro2,1,2,11,61,3,1,493
41957,2017-09-01,GitHub/dtolnay/proc-macro2,4,2,5,66,4,2,1236
41957,2017-10-01,GitHub/dtolnay/proc-macro2,4,2,0,66,4,0,2873
41957,2017-11-01,GitHub/dtolnay/proc-macro2,6,2,2,68,4,1,5989
41957,2017-12-01,GitHub/dtolnay/proc-macro2,10,2,6,74,4,1,12063
41957,2018-01-01,GitHub/dtolnay/proc-macro2,10,4,22,96,4,3,15976
41957,2018-02-01,GitHub/dtolnay/proc-macro2,16,4,28,124,5,4,22360
41957,2018-03-01,GitHub/dtolnay/proc-macro2,18,6,5,129,5,2,34979
41957,2018-04-01,GitHub/dtolnay/proc-macro2,20,6,9,138,5,3,143362
41957,2018-05-01,GitHub/dtolnay/proc-macro2,20,6,25,163,5,2,355093
41957,2018-06-01,GitHub/dtolnay/proc-macro2,25,9,19,182,7,4,609030
41957,2018-07-01,GitHub/dtolnay/proc-macro2,28,10,12,194,7,1,859249
41957,2018-08-01,GitHub/dtolnay/proc-macro2,33,13,8,202,8,3,1166011
41957,2018-09-01,GitHub/dtolnay/proc-macro2,38,13,26,228,9,4,1512565
41957,2018-10-01,GitHub/dtolnay/proc-macro2,43,14,18,246,9,2,1882295
41957,2018-11-01,GitHub/dtolnay/proc-macro2,47,15,3,249,10,2,2307868
41957,2018-12-01,GitHub/dtolnay/proc-macro2,53,16,21,270,11,3,2747404
41957,2019-01-01,GitHub/dtolnay/proc-macro2,58,17,0,270,11,0,3149864
41957,2019-02-01,GitHub/dtolnay/proc-macro2,67,20,26,296,11,2,3648534
41957,2019-03-01,GitHub/dtolnay/proc-macro2,74,21,0,296,11,0,4182400
41957,2019-04-01,GitHub/dtolnay/proc-macro2,77,21,0,296,11,0,4709977
41957,2019-05-01,GitHub/dtolnay/proc-macro2,81,23,16,312,12,3,5281283
41957,2019-06-01,GitHub/dtolnay/proc-macro2,85,25,5,317,13,2,5943811
41957,2019-07-01,GitHub/dtolnay/proc-macro2,94,26,4,321,14,2,6545099
41957,2019-08-01,GitHub/dtolnay/proc-macro2,108,26,18,339,14,1,7145710
41957,2019-09-01,GitHub/dtolnay/proc-macro2,114,28,21,360,15,2,7938783
41957,2019-10-01,GitHub/dtolnay/proc-macro2,121,28,10,370,16,3,9032579
41957,2019-11-01,GitHub/dtolnay/proc-macro2,126,31,11,381,17,3,10526783
41957,2019-12-01,GitHub/dtolnay/proc-macro2,130,32,0,381,17,0,11887562
41957,2020-01-01,GitHub/dtolnay/proc-macro2,138,33,0,381,17,0,13176122
41957,2020-02-01,GitHub/dtolnay/proc-macro2,142,34,6,387,17,1,14916910
41957,2020-03-01,GitHub/dtolnay/proc-macro2,145,36,3,390,17,1,16330036
41957,2020-04-01,GitHub/dtolnay/proc-macro2,150,37,6,396,17,1,17907936
41957,2020-05-01,GitHub/dtolnay/proc-macro2,154,39,1,397,17,1,19555442
41957,2020-06-01,GitHub/dtolnay/proc-macro2,164,41,128,525,20,4,21526607
41957,2020-07-01,GitHub/dtolnay/proc-macro2,169,42,4,529,20,1,23451980
41957,2020-08-01,GitHub/dtolnay/proc-macro2,179,44,3,532,21,2,25359468
41957,2020-09-01,GitHub/dtolnay/proc-macro2,186,44,1,533,21,1,27458831
41957,2020-10-01,GitHub/dtolnay/proc-macro2,208,47,53,586,22,2,29683708
41957,2020-11-01,GitHub/dtolnay/proc-macro2,217,48,12,598,22,1,32146514
41957,2020-12-01,GitHub/dtolnay/proc-macro2,222,49,1,599,23,1,34380960
41957,2021-01-01,GitHub/dtolnay/proc-macro2,224,51,4,603,23,1,36519719
41957,2021-02-01,GitHub/dtolnay/proc-macro2,238,51,1,604,23,1,38891201
41957,2021-03-01,GitHub/dtolnay/proc-macro2,241,52,0,604,23,0,41529372
41957,2021-04-01,GitHub/dtolnay/proc-macro2,246,55,12,616,25,3,44678299
41957,2021-05-01,GitHub/dtolnay/proc-macro2,254,55,17,633,25,1,47946590
41957,2021-06-01,GitHub/dtolnay/proc-macro2,265,57,5,638,25,1,51116308
41957,2021-07-01,GitHub/dtolnay/proc-macro2,271,58,0,638,25,0,54484685
41957,2021-08-01,GitHub/dtolnay/proc-macro2,277,60,3,641,25,1,57921593
41957,2021-09-01,GitHub/dtolnay/proc-macro2,285,61,4,645,25,1,61924564
41957,2021-10-01,GitHub/dtolnay/proc-macro2,295,61,17,662,25,1,66233442
41957,2021-11-01,GitHub/dtolnay/proc-macro2,317,62,16,678,26,2,70752946
41957,2021-12-01,GitHub/dtolnay/proc-macro2,323,62,2,680,26,1,75128580
41957,2022-01-01,GitHub/dtolnay/proc-macro2,341,66,35,715,27,3,79538601
41957,2022-02-01,GitHub/dtolnay/proc-macro2,348,67,6,721,27,1,87826843
41957,2022-03-01,GitHub/dtolnay/proc-macro2,357,67,0,721,27,0,92263874
41957,2022-04-01,GitHub/dtolnay/proc-macro2,363,67,0,721,27,0,97371980
41957,2022-05-01,GitHub/dtolnay/proc-macro2,376,70,7,728,27,1,102683815
41957,2022-06-01,GitHub/dtolnay/proc-macro2,383,71,9,737,27,1,108387684
41957,2022-07-01,GitHub/dtolnay/proc-macro2,393,73,18,755,27,2,114169209
41957,2022-08-01,GitHub/dtolnay/proc-macro2,403,74,26,781,27,1,120173717
41957,2022-09-01,GitHub/dtolnay/proc-macro2,413,77,7,788,27,1,127201427
41957,2022-10-01,GitHub/dtolnay/proc-macro2,415,77,1,789,27,1,128439657
42413,2018-08-01,GitHub/dtolnay/ryu,2,0,24,24,1,1,31
42413,2018-09-01,GitHub/dtolnay/ryu,9,2,77,101,2,2,92965
42413,2018-10-01,GitHub/dtolnay/ryu,12,2,0,101,2,0,263871
42413,2018-11-01,GitHub/dtolnay/ryu,13,3,1,102,2,1,475724
42413,2018-12-01,GitHub/dtolnay/ryu,22,3,4,106,2,1,719773
42413,2019-01-01,GitHub/dtolnay/ryu,25,3,2,108,2,1,954213
42413,2019-02-01,GitHub/dtolnay/ryu,78,3,6,114,2,1,1237615
42413,2019-03-01,GitHub/dtolnay/ryu,82,3,0,114,2,0,1539618
42413,2019-04-01,GitHub/dtolnay/ryu,83,3,0,114,2,0,1881527
42413,2019-05-01,GitHub/dtolnay/ryu,91,3,2,116,2,1,2229363
42413,2019-06-01,GitHub/dtolnay/ryu,95,3,6,122,2,1,2679396
42413,2019-07-01,GitHub/dtolnay/ryu,101,3,16,138,2,1,3120856
42413,2019-08-01,GitHub/dtolnay/ryu,108,4,0,138,2,0,3631692
42413,2019-09-01,GitHub/dtolnay/ryu,112,4,0,138,2,0,4119072
42413,2019-10-01,GitHub/dtolnay/ryu,114,4,0,138,2,0,4596458
42413,2019-11-01,GitHub/dtolnay/ryu,124,5,10,148,3,2,5284069
42413,2019-12-01,GitHub/dtolnay/ryu,132,5,2,150,4,2,5936198
42413,2020-01-01,GitHub/dtolnay/ryu,133,5,0,150,4,0,6529944
42413,2020-02-01,GitHub/dtolnay/ryu,137,5,0,150,4,0,7220090
42413,2020-03-01,GitHub/dtolnay/ryu,139,5,0,150,4,0,7840962
42413,2020-04-01,GitHub/dtolnay/ryu,141,5,4,154,4,1,8669819
42413,2020-05-01,GitHub/dtolnay/ryu,151,5,9,163,4,1,9596658
42413,2020-06-01,GitHub/dtolnay/ryu,159,6,48,211,4,1,10562773
42413,2020-07-01,GitHub/dtolnay/ryu,182,7,0,211,4,0,11673407
42413,2020-08-01,GitHub/dtolnay/ryu,191,8,0,211,4,0,12826574
42413,2020-09-01,GitHub/dtolnay/ryu,195,8,0,211,4,0,14099192
42413,2020-10-01,GitHub/dtolnay/ryu,200,8,0,211,4,0,15333795
42413,2020-11-01,GitHub/dtolnay/ryu,213,10,12,223,5,2,16761742
42413,2020-12-01,GitHub/dtolnay/ryu,217,10,0,223,5,0,18104031
42413,2021-01-01,GitHub/dtolnay/ryu,220,10,6,229,5,1,19428326
42413,2021-02-01,GitHub/dtolnay/ryu,221,11,1,230,5,1,20934932
42413,2021-03-01,GitHub/dtolnay/ryu,223,12,1,231,5,1,22503167
42413,2021-04-01,GitHub/dtolnay/ryu,227,12,0,231,5,0,24351530
42413,2021-05-01,GitHub/dtolnay/ryu,232,12,0,231,5,0,26181332
42413,2021-06-01,GitHub/dtolnay/ryu,244,12,0,231,5,0,28011029
42413,2021-07-01,GitHub/dtolnay/ryu,250,12,0,231,5,0,29883166
42413,2021-08-01,GitHub/dtolnay/ryu,252,12,1,232,5,1,31859100
42413,2021-09-01,GitHub/dtolnay/ryu,260,13,0,232,5,0,34154034
42413,2021-10-01,GitHub/dtolnay/ryu,264,13,2,234,5,1,36586752
42413,2021-11-01,GitHub/dtolnay/ryu,274,15,2,236,5,1,39323288
42413,2021-12-01,GitHub/dtolnay/ryu,300,18,6,242,7,3,42057287
42413,2022-01-01,GitHub/dtolnay/ryu,311,18,20,262,7,1,45104758
42413,2022-02-01,GitHub/dtolnay/ryu,317,18,1,263,7,1,51939318
42413,2022-03-01,GitHub/dtolnay/ryu,323,18,0,263,7,0,55063431
42413,2022-04-01,GitHub/dtolnay/ryu,328,19,1,264,8,1,58665073
42413,2022-05-01,GitHub/dtolnay/ryu,338,19,3,267,8,1,62130532
42413,2022-06-01,GitHub/dtolnay/ryu,351,21,12,279,8,1,65904796
42413,2022-07-01,GitHub/dtolnay/ryu,360,21,3,282,8,1,69948825
42413,2022-08-01,GitHub/dtolnay/ryu,363,21,0,282,8,0,74116942
42413,2022-09-01,GitHub/dtolnay/ryu,374,21,5,287,8,1,79090118
42413,2022-10-01,GitHub/dtolnay/ryu,375,21,1,288,8,1,79978371
42655,2017-07-01,GitHub/rust-lang/socket2,3,1,10,14,2,2,4355
42655,2017-08-01,GitHub/rust-lang/socket2,3,1,8,22,2,2,27957
42655,2017-09-01,GitHub/rust-lang/socket2,4,1,6,28,2,2,56490
42655,2017-10-01,GitHub/rust-lang/socket2,4,2,7,35,4,3,91525
42655,2017-11-01,GitHub/rust-lang/socket2,5,2,4,39,4,2,126801
42655,2017-12-01,GitHub/rust-lang/socket2,5,2,0,39,4,0,161683
42655,2018-01-01,GitHub/rust-lang/socket2,6,4,2,41,5,2,193728
42655,2018-02-01,GitHub/rust-lang/socket2,6,4,9,50,5,2,233536
42655,2018-03-01,GitHub/rust-lang/socket2,9,6,6,56,7,3,273520
42655,2018-04-01,GitHub/rust-lang/socket2,17,7,10,66,9,4,325942
42655,2018-05-01,GitHub/rust-lang/socket2,18,7,4,70,9,2,379453
42655,2018-06-01,GitHub/rust-lang/socket2,20,8,5,75,10,1,441722
42655,2018-07-01,GitHub/rust-lang/socket2,23,9,9,84,10,2,501297
42655,2018-08-01,GitHub/rust-lang/socket2,25,9,0,84,10,0,570539
42655,2018-09-01,GitHub/rust-lang/socket2,26,9,2,86,10,1,650491
42655,2018-10-01,GitHub/rust-lang/socket2,27,9,0,86,10,0,740751
42655,2018-11-01,GitHub/rust-lang/socket2,27,9,0,86,10,0,847829
42655,2018-12-01,GitHub/rust-lang/socket2,27,9,0,86,10,0,946377
42655,2019-01-01,GitHub/rust-lang/socket2,29,9,0,86,10,0,1049479
42655,2019-02-01,GitHub/rust-lang/socket2,29,9,1,87,10,1,1162081
42655,2019-03-01,GitHub/rust-lang/socket2,30,9,0,87,10,0,1282897
42655,2019-04-01,GitHub/rust-lang/socket2,30,9,0,87,10,0,1421437
42655,2019-05-01,GitHub/rust-lang/socket2,30,9,0,87,10,0,1557374
42655,2019-06-01,GitHub/rust-lang/socket2,33,10,11,98,11,2,1734945
42655,2019-07-01,GitHub/rust-lang/socket2,43,11,0,98,11,0,1940077
42655,2019-08-01,GitHub/rust-lang/socket2,45,12,5,103,11,2,2123658
42655,2019-09-01,GitHub/rust-lang/socket2,50,12,3,106,11,2,2332044
42655,2019-10-01,GitHub/rust-lang/socket2,53,14,6,112,13,3,2524930
42655,2019-11-01,GitHub/rust-lang/socket2,53,15,1,113,13,1,2753381
42655,2019-12-01,GitHub/rust-lang/socket2,55,16,4,117,14,2,2966719
42655,2020-01-01,GitHub/rust-lang/socket2,58,17,0,117,14,0,3194671
42655,2020-02-01,GitHub/rust-lang/socket2,60,21,5,122,16,3,3459516
42655,2020-03-01,GitHub/rust-lang/socket2,61,21,0,122,16,0,3718915
42655,2020-04-01,GitHub/rust-lang/socket2,61,22,9,131,18,2,4022109
42655,2020-05-01,GitHub/rust-lang/socket2,68,25,10,141,18,2,4355059
42655,2020-06-01,GitHub/rust-lang/socket2,80,27,6,147,21,4,4738796
42655,2020-07-01,GitHub/rust-lang/socket2,127,29,2,149,23,2,5362342
42655,2020-08-01,GitHub/rust-lang/socket2,133,31,0,149,23,0,5993391
42655,2020-09-01,GitHub/rust-lang/socket2,138,32,8,157,25,5,6661227
42655,2020-10-01,GitHub/rust-lang/socket2,150,33,4,161,27,3,7389381
42655,2020-11-01,GitHub/rust-lang/socket2,165,35,27,188,28,3,8206211
42655,2020-12-01,GitHub/rust-lang/socket2,176,41,48,236,31,7,9019114
42655,2021-01-01,GitHub/rust-lang/socket2,191,45,98,334,32,4,9835161
42655,2021-02-01,GitHub/rust-lang/socket2,218,49,28,362,35,5,10807567
42655,2021-03-01,GitHub/rust-lang/socket2,230,53,2,364,36,2,11853924
42655,2021-04-01,GitHub/rust-lang/socket2,237,55,4,368,38,3,13126130
42655,2021-05-01,GitHub/rust-lang/socket2,247,58,3,371,40,3,14614836
42655,2021-06-01,GitHub/rust-lang/socket2,255,62,11,382,41,4,16129349
42655,2021-07-01,GitHub/rust-lang/socket2,270,66,11,393,44,5,17736162
42655,2021-08-01,GitHub/rust-lang/socket2,276,70,11,404,46,3,19425614
42655,2021-09-01,GitHub/rust-lang/socket2,295,74,3,407,48,2,21545828
42655,2021-10-01,GitHub/rust-lang/socket2,311,76,3,410,48,1,23760998
42655,2021-11-01,GitHub/rust-lang/socket2,321,77,0,410,48,0,26132930
42655,2021-12-01,GitHub/rust-lang/socket2,326,77,7,417,50,3,28340263
42655,2022-01-01,GitHub/rust-lang/socket2,329,80,6,423,51,2,30494251
42655,2022-02-01,GitHub/rust-lang/socket2,336,84,13,436,54,5,32984544
42655,2022-03-01,GitHub/rust-lang/socket2,348,88,0,436,54,0,35271151
42655,2022-04-01,GitHub/rust-lang/socket2,354,91,3,439,55,2,37991029
42655,2022-05-01,GitHub/rust-lang/socket2,369,94,4,443,57,3,40564801
42655,2022-06-01,GitHub/rust-lang/socket2,389,100,5,448,60,4,43183125
42655,2022-07-01,GitHub/rust-lang/socket2,396,102,1,449,61,1,45925786
42655,2022-08-01,GitHub/rust-lang/socket2,404,104,1,450,62,1,48825160
42655,2022-09-01,GitHub/rust-lang/socket2,419,109,46,496,66,7,52125560
42655,2022-10-01,GitHub/rust-lang/socket2,420,110,0,496,66,0,52773587
42677,2017-04-01,GitHub/withoutboats/heck,36,0,8,8,1,1,22
42677,2017-05-01,GitHub/withoutboats/heck,38,0,2,10,1,1,1014
42677,2017-06-01,GitHub/withoutboats/heck,39,0,0,10,1,0,2359
42677,2017-07-01,GitHub/withoutboats/heck,40,0,0,10,1,0,5038
42677,2017-08-01,GitHub/withoutboats/heck,40,1,0,10,1,0,8462
42677,2017-09-01,GitHub/withoutboats/heck,42,1,3,13,2,2,11406
42677,2017-10-01,GitHub/withoutboats/heck,43,1,0,13,2,0,16132
42677,2017-11-01,GitHub/withoutboats/heck,43,1,0,13,2,0,23245
42677,2017-12-01,GitHub/withoutboats/heck,50,1,0,13,2,0,27757
42677,2018-01-01,GitHub/withoutboats/heck,54,1,0,13,2,0,31843
42677,2018-02-01,GitHub/withoutboats/heck,56,1,0,13,2,0,37469
42677,2018-03-01,GitHub/withoutboats/heck,59,1,0,13,2,0,45286
42677,2018-04-01,GitHub/withoutboats/heck,64,1,0,13,2,0,52336
42677,2018-05-01,GitHub/withoutboats/heck,67,1,0,13,2,0,59210
42677,2018-06-01,GitHub/withoutboats/heck,68,1,0,13,2,0,66184
42677,2018-07-01,GitHub/withoutboats/heck,70,1,0,13,2,0,75117
42677,2018-08-01,GitHub/withoutboats/heck,79,2,0,13,2,0,85895
42677,2018-09-01,GitHub/withoutboats/heck,84,2,0,13,2,0,95551
42677,2018-10-01,GitHub/withoutboats/heck,85,2,0,13,2,0,106892
42677,2018-11-01,GitHub/withoutboats/heck,86,2,0,13,2,0,126877
42677,2018-12-01,GitHub/withoutboats/heck,90,3,1,14,3,1,170804
42677,2019-01-01,GitHub/withoutboats/heck,101,3,1,15,4,1,250897
42677,2019-02-01,GitHub/withoutboats/heck,105,3,0,15,4,0,345981
42677,2019-03-01,GitHub/withoutboats/heck,106,3,0,15,4,0,455426
42677,2019-04-01,GitHub/withoutboats/heck,109,3,0,15,4,0,588927
42677,2019-05-01,GitHub/withoutboats/heck,112,3,0,15,4,0,793760
42677,2019-06-01,GitHub/withoutboats/heck,124,3,0,15,4,0,1076800
42677,2019-07-01,GitHub/withoutboats/heck,124,3,0,15,4,0,1348688
42677,2019-08-01,GitHub/withoutboats/heck,127,4,0,15,4,0,1533319
42677,2019-09-01,GitHub/withoutboats/heck,130,4,0,15,4,0,1734907
42677,2019-10-01,GitHub/withoutboats/heck,134,4,0,15,4,0,1959270
42677,2019-11-01,GitHub/withoutboats/heck,139,4,0,15,4,0,2265311
42677,2019-12-01,GitHub/withoutboats/heck,142,4,0,15,4,0,2589279
42677,2020-01-01,GitHub/withoutboats/heck,144,4,0,15,4,0,2924983
42677,2020-02-01,GitHub/withoutboats/heck,148,5,0,15,4,0,3340182
42677,2020-03-01,GitHub/withoutboats/heck,149,5,0,15,4,0,3771308
42677,2020-04-01,GitHub/withoutboats/heck,150,5,0,15,4,0,4275009
42677,2020-05-01,GitHub/withoutboats/heck,154,5,0,15,4,0,4804881
42677,2020-06-01,GitHub/withoutboats/heck,158,6,0,15,4,0,5299598
42677,2020-07-01,GitHub/withoutboats/heck,160,7,1,16,5,1,5764074
42677,2020-08-01,GitHub/withoutboats/heck,164,7,0,16,5,0,6327812
42677,2020-09-01,GitHub/withoutboats/heck,171,8,0,16,5,0,7001480
42677,2020-10-01,GitHub/withoutboats/heck,177,8,0,16,5,0,7697161
42677,2020-11-01,GitHub/withoutboats/heck,180,8,0,16,5,0,8504903
42677,2020-12-01,GitHub/withoutboats/heck,183,8,0,16,5,0,9290898
42677,2021-01-01,GitHub/withoutboats/heck,188,11,17,33,8,3,10092347
42677,2021-02-01,GitHub/withoutboats/heck,218,13,0,33,8,0,11113252
42677,2021-03-01,GitHub/withoutboats/heck,220,13,0,33,8,0,12244220
42677,2021-04-01,GitHub/withoutboats/heck,225,13,0,33,8,0,13596601
42677,2021-05-01,GitHub/withoutboats/heck,228,13,1,34,9,1,14917726
42677,2021-06-01,GitHub/withoutboats/heck,231,13,0,34,9,0,16229860
42677,2021-07-01,GitHub/withoutboats/heck,236,13,3,37,9,1,17749184
42677,2021-08-01,GitHub/withoutboats/heck,237,13,0,37,9,0,19282992
42677,2021-09-01,GitHub/withoutboats/heck,237,13,1,38,10,1,21083190
42677,2021-10-01,GitHub/withoutboats/heck,241,14,0,38,10,0,23010427
42677,2021-11-01,GitHub/withoutboats/heck,245,15,2,40,10,1,25069785
42677,2021-12-01,GitHub/withoutboats/heck,250,15,0,40,10,0,27009246
42677,2022-01-01,GitHub/withoutboats/heck,253,15,2,42,10,2,29010441
42677,2022-02-01,GitHub/withoutboats/heck,262,15,0,42,10,0,31535135
42677,2022-03-01,GitHub/withoutboats/heck,270,16,0,42,10,0,33915317
42677,2022-04-01,GitHub/withoutboats/heck,275,17,0,42,10,0,37027585
42677,2022-05-01,GitHub/withoutboats/heck,283,17,0,42,10,0,40255510
42677,2022-06-01,GitHub/withoutboats/heck,288,18,0,42,10,0,43583663
42677,2022-07-01,GitHub/withoutboats/heck,293,18,0,42,10,0,47263559
42677,2022-08-01,GitHub/withoutboats/heck,301,18,0,42,10,0,51194613
42677,2022-09-01,GitHub/withoutboats/heck,304,18,0,42,10,0,55699606
42677,2022-10-01,GitHub/withoutboats/heck,304,18,0,42,10,0,56492200
44117,2015-02-01,GitHub/rust-lang/libc,2,1,0,0,0,0,3787
44117,2015-03-01,GitHub/rust-lang/libc,2,4,0,0,0,0,21015
44117,2015-04-01,GitHub/rust-lang/libc,2,4,0,0,0,0,53275
44117,2015-05-01,GitHub/rust-lang/libc,3,4,0,0,0,0,97074
44117,2015-06-01,GitHub/rust-lang/libc,6,7,0,0,0,0,163454
44117,2015-07-01,GitHub/rust-lang/libc,9,7,0,0,0,0,224085
44117,2015-08-01,GitHub/rust-lang/libc,14,9,0,0,0,0,315520
44117,2015-09-01,GitHub/rust-lang/libc,16,10,0,0,0,0,422205
44117,2015-10-01,GitHub/rust-lang/libc,16,12,0,0,0,0,540648
44117,2015-11-01,GitHub/rust-lang/libc,17,12,0,0,0,0,642335
44117,2015-12-01,GitHub/rust-lang/libc,32,24,0,0,0,0,798356
44117,2016-01-01,GitHub/rust-lang/libc,36,31,0,0,0,0,959337
44117,2016-02-01,GitHub/rust-lang/libc,47,41,0,0,0,0,1146645
44117,2016-03-01,GitHub/rust-lang/libc,54,48,0,0,0,0,1340165
44117,2016-04-01,GitHub/rust-lang/libc,62,56,0,0,0,0,1597058
44117,2016-05-01,GitHub/rust-lang/libc,70,63,0,0,0,0,1837943
44117,2016-06-01,GitHub/rust-lang/libc,78,69,0,0,0,0,2043420
44117,2016-07-01,GitHub/rust-lang/libc,85,75,0,0,0,0,2306590
44117,2016-08-01,GitHub/rust-lang/libc,92,80,0,0,0,0,2615257
44117,2016-09-01,GitHub/rust-lang/libc,101,85,0,0,0,0,2851679
44117,2016-10-01,GitHub/rust-lang/libc,109,91,0,0,0,0,3030017
44117,2016-11-01,GitHub/rust-lang/libc,118,99,0,0,0,0,3300276
44117,2016-12-01,GitHub/rust-lang/libc,122,102,0,0,0,0,3568873
44117,2017-01-01,GitHub/rust-lang/libc,130,107,0,0,0,0,3748324
44117,2017-02-01,GitHub/rust-lang/libc,148,119,0,0,0,0,4075325
44117,2017-03-01,GitHub/rust-lang/libc,150,127,0,0,0,0,4341293
44117,2017-04-01,GitHub/rust-lang/libc,163,130,0,0,0,0,4726348
44117,2017-05-01,GitHub/rust-lang/libc,174,141,0,0,0,0,4952868
44117,2017-06-01,GitHub/rust-lang/libc,181,144,0,0,0,0,5257342
44117,2017-07-01,GitHub/rust-lang/libc,193,152,0,0,0,0,5546161
44117,2017-08-01,GitHub/rust-lang/libc,202,162,0,0,0,0,5848826
44117,2017-09-01,GitHub/rust-lang/libc,209,168,0,0,0,0,6141650
44117,2017-10-01,GitHub/rust-lang/libc,220,178,0,0,0,0,6404818
44117,2017-11-01,GitHub/rust-lang/libc,229,186,0,0,0,0,6754754
44117,2017-12-01,GitHub/rust-lang/libc,242,192,0,0,0,0,7042814
44117,2018-01-01,GitHub/rust-lang/libc,252,199,0,0,0,0,7310594
44117,2018-02-01,GitHub/rust-lang/libc,267,209,0,0,0,0,7609690
44117,2018-03-01,GitHub/rust-lang/libc,278,215,0,0,0,0,7874925
44117,2018-04-01,GitHub/rust-lang/libc,290,221,0,0,0,0,8208452
44117,2018-05-01,GitHub/rust-lang/libc,295,230,0,0,0,0,8509043
44117,2018-06-01,GitHub/rust-lang/libc,308,238,0,0,0,0,8855336
44117,2018-07-01,GitHub/rust-lang/libc,326,243,0,0,0,0,9202654
44117,2018-08-01,GitHub/rust-lang/libc,338,253,0,0,0,0,9551046
44117,2018-09-01,GitHub/rust-lang/libc,352,257,0,0,0,0,9927371
44117,2018-10-01,GitHub/rust-lang/libc,361,266,0,0,0,0,10292031
44117,2018-11-01,GitHub/rust-lang/libc,372,276,0,0,0,0,10711280
44117,2018-12-01,GitHub/rust-lang/libc,387,285,0,0,0,0,11156133
44117,2019-01-01,GitHub/rust-lang/libc,406,297,0,0,0,0,11659297
44117,2019-02-01,GitHub/rust-lang/libc,426,312,0,0,0,0,12273017
44117,2019-03-01,GitHub/rust-lang/libc,446,324,0,0,0,0,12838788
44117,2019-04-01,GitHub/rust-lang/libc,470,329,0,0,0,0,13496251
44117,2019-05-01,GitHub/rust-lang/libc,490,336,0,0,0,0,14159275
44117,2019-06-01,GitHub/rust-lang/libc,510,343,0,0,0,0,14925262
44117,2019-07-01,GitHub/rust-lang/libc,527,349,0,0,0,0,15665474
44117,2019-08-01,GitHub/rust-lang/libc,546,358,0,0,0,0,16487925
44117,2019-09-01,GitHub/rust-lang/libc,560,366,0,0,0,0,17410149
44117,2019-10-01,GitHub/rust-lang/libc,578,374,0,0,0,0,18271177
44117,2019-11-01,GitHub/rust-lang/libc,596,387,0,0,0,0,19380679
44117,2019-12-01,GitHub/rust-lang/libc,622,399,0,0,0,0,20508972
44117,2020-01-01,GitHub/rust-lang/libc,653,408,0,0,0,0,21682045
44117,2020-02-01,GitHub/rust-lang/libc,669,416,0,0,0,0,22905097
44117,2020-03-01,GitHub/rust-lang/libc,712,427,0,0,0,0,23991159
44117,2020-04-01,GitHub/rust-lang/libc,736,439,0,0,0,0,25296279
44117,2020-05-01,GitHub/rust-lang/libc,751,448,0,0,0,0,26675350
44117,2020-06-01,GitHub/rust-lang/libc,768,456,0,0,0,0,28213158
44117,2020-07-01,GitHub/rust-lang/libc,786,464,0,0,0,0,29737653
44117,2020-08-01,GitHub/rust-lang/libc,809,475,0,0,0,0,31468073
44117,2020-09-01,GitHub/rust-lang/libc,829,485,0,0,0,0,33360309
44117,2020-10-01,GitHub/rust-lang/libc,840,494,0,0,0,0,35244955
44117,2020-11-01,GitHub/rust-lang/libc,853,504,0,0,0,0,37492598
